name,classifier,orthogap,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,6.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,6.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bS,1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.05_nc-7.05-all.00.fasta-bP,1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.9,2.321163137,['4H1158-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.8,2.321163137,['4H1158-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.7,2.321163137,['4H1158-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.6,0.119047619,['4H1158-BA', '4H968-BA', '4H170-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.5,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.4,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.3,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.2,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9.1,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,9,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.9,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.8,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.7,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.6,0.956083771,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.5,0.328595318,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H118-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.4,0.328595318,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H118-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.3,0.328595318,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H118-BA', '4H3010-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.2,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8.1,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,8,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.9,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.8,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.7,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.6,1.16667679,['4H1158-BA', '4H968-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.5,0.44519787,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.4,0.44519787,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.3,0.44519787,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.2,0.44519787,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7.1,0.44519787,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA', '4H1081-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,7,0.401925351,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H683-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,6.9,0.401925351,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H683-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,6.8,0.401925351,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H683-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,6.7,0.401925351,['4H1158-BA', '4H968-BA', '4H112-BA', '4H3926-BA', '4H118-BA', '4H4073-BA', '4H683-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,6.6,1.221477113,['4H2586-BA', '4H968-BA', '4H1158-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA'],,,,,,,,,,
4h-1or2N-not_first_only_B07_bc-8.60_nc-7.60-hetero.04.fasta-bA,6.5,1.221477113,['4H2586-BA', '4H968-BA', '4H1158-BA', '4H112-BA', '4H3926-BA', '4H4073-BA', '4H683-BA'],,,,,,,,,,
